It was appointed by President William McKinley to investigate railroad pricing policy, industrial concentration, and the impact of immigration on labor markets, and make recommendations to the President and Congress.	How long does it take to make recommendations?	several minutes	no	Event Duration
It was appointed by President William McKinley to investigate railroad pricing policy, industrial concentration, and the impact of immigration on labor markets, and make recommendations to the President and Congress.	How long does it take to make recommendations?	2 hours	no	Event Duration
The Hollow Man (The Three Coffins in the US) is a 1935 locked room mystery novel set in London by the American writer John Dickson Carr, and featuring his recurring investigator Gideon Fell.	How long does it take to set in London?	a few weeks	yes	Event Duration
The Hollow Man (The Three Coffins in the US) is a 1935 locked room mystery novel set in London by the American writer John Dickson Carr, and featuring his recurring investigator Gideon Fell.	How long does it take to set in London?	1 week	yes	Event Duration
The Hollow Man (The Three Coffins in the US) is a 1935 locked room mystery novel set in London by the American writer John Dickson Carr, and featuring his recurring investigator Gideon Fell.	How long does it take to set in London?	several weeks	yes	Event Duration
The Hollow Man (The Three Coffins in the US) is a 1935 locked room mystery novel set in London by the American writer John Dickson Carr, and featuring his recurring investigator Gideon Fell.	How long does it take to set in London?	a few hours	no	Event Duration
The Hollow Man (The Three Coffins in the US) is a 1935 locked room mystery novel set in London by the American writer John Dickson Carr, and featuring his recurring investigator Gideon Fell.	How long does it take to set in London?	42 seconds	no	Event Duration
The Hollow Man (The Three Coffins in the US) is a 1935 locked room mystery novel set in London by the American writer John Dickson Carr, and featuring his recurring investigator Gideon Fell.	How long does it take to set in London?	several decades	no	Event Duration
The Hollow Man (The Three Coffins in the US) is a 1935 locked room mystery novel set in London by the American writer John Dickson Carr, and featuring his recurring investigator Gideon Fell.	How long does it take to set in London?	58 seconds	no	Event Duration
The magazine in its review also advises adult theatergoers to keep their children away from the film:	How long does it take to keep children?	a few hours	yes	Event Duration
The magazine in its review also advises adult theatergoers to keep their children away from the film:	How long does it take to keep children?	8 hours	yes	Event Duration
The magazine in its review also advises adult theatergoers to keep their children away from the film:	How long does it take to keep children?	several weeks	no	Event Duration
The magazine in its review also advises adult theatergoers to keep their children away from the film:	How long does it take to keep children?	4 years	no	Event Duration
The magazine in its review also advises adult theatergoers to keep their children away from the film:	How long does it take to keep children?	8 months	no	Event Duration
The magazine in its review also advises adult theatergoers to keep their children away from the film:	How long does it take to keep children?	24 weeks	no	Event Duration
More children meant better odds of extending a family's power through marriage alliance with other prominent families, as well as better odds of having a child occupying a prestigious administrative post in government.	How long does it take to have child?	a few months	yes	Event Duration
More children meant better odds of extending a family's power through marriage alliance with other prominent families, as well as better odds of having a child occupying a prestigious administrative post in government.	How long does it take to have child?	2 years	yes	Event Duration
More children meant better odds of extending a family's power through marriage alliance with other prominent families, as well as better odds of having a child occupying a prestigious administrative post in government.	How long does it take to have child?	5 months	yes	Event Duration
More children meant better odds of extending a family's power through marriage alliance with other prominent families, as well as better odds of having a child occupying a prestigious administrative post in government.	How long does it take to have child?	a few minutes	no	Event Duration
More children meant better odds of extending a family's power through marriage alliance with other prominent families, as well as better odds of having a child occupying a prestigious administrative post in government.	How long does it take to have child?	6 days	no	Event Duration
More children meant better odds of extending a family's power through marriage alliance with other prominent families, as well as better odds of having a child occupying a prestigious administrative post in government.	How long does it take to have child?	a few days	no	Event Duration
More children meant better odds of extending a family's power through marriage alliance with other prominent families, as well as better odds of having a child occupying a prestigious administrative post in government.	How long does it take to have child?	2 days	no	Event Duration
Holyfield had looked better in his first four fights since Donald and appeared to have answered the critics who say that he lacked the cutting edge and ability to follow up on crucial openings that he had in his youth.	How long does it take to cut edge?	5 minutes	yes	Event Duration
Holyfield had looked better in his first four fights since Donald and appeared to have answered the critics who say that he lacked the cutting edge and ability to follow up on crucial openings that he had in his youth.	How long does it take to cut edge?	24 minutes	yes	Event Duration
Holyfield had looked better in his first four fights since Donald and appeared to have answered the critics who say that he lacked the cutting edge and ability to follow up on crucial openings that he had in his youth.	How long does it take to cut edge?	26 minutes	yes	Event Duration
Holyfield had looked better in his first four fights since Donald and appeared to have answered the critics who say that he lacked the cutting edge and ability to follow up on crucial openings that he had in his youth.	How long does it take to cut edge?	a few weeks	no	Event Duration
Holyfield had looked better in his first four fights since Donald and appeared to have answered the critics who say that he lacked the cutting edge and ability to follow up on crucial openings that he had in his youth.	How long does it take to cut edge?	several weeks	no	Event Duration
Holyfield had looked better in his first four fights since Donald and appeared to have answered the critics who say that he lacked the cutting edge and ability to follow up on crucial openings that he had in his youth.	How long does it take to cut edge?	4 years	no	Event Duration
Holyfield had looked better in his first four fights since Donald and appeared to have answered the critics who say that he lacked the cutting edge and ability to follow up on crucial openings that he had in his youth.	How long does it take to cut edge?	a few days	no	Event Duration
He does not pass judgment on the sexual fantasies brought to him by his models, finding them to be "representative of the men and women leading active, social lives who find balance by, for example, wearing costumes during BDSM sessions."	How long does it take to wear costumes?	2 hours	yes	Event Duration
He does not pass judgment on the sexual fantasies brought to him by his models, finding them to be "representative of the men and women leading active, social lives who find balance by, for example, wearing costumes during BDSM sessions."	How long does it take to wear costumes?	12 seconds	no	Event Duration
He does not pass judgment on the sexual fantasies brought to him by his models, finding them to be "representative of the men and women leading active, social lives who find balance by, for example, wearing costumes during BDSM sessions."	How long does it take to wear costumes?	12 weeks	no	Event Duration
He does not pass judgment on the sexual fantasies brought to him by his models, finding them to be "representative of the men and women leading active, social lives who find balance by, for example, wearing costumes during BDSM sessions."	How long does it take to wear costumes?	several months	no	Event Duration
He does not pass judgment on the sexual fantasies brought to him by his models, finding them to be "representative of the men and women leading active, social lives who find balance by, for example, wearing costumes during BDSM sessions."	How long does it take to wear costumes?	4 decades	no	Event Duration
He was cremated at Golders Green Crematorium on 2 April and his ashes were buried in Westminster Abbey the following day.	How long does it take to bury in Westminster Abbey?	2 hours	yes	Event Duration
He was cremated at Golders Green Crematorium on 2 April and his ashes were buried in Westminster Abbey the following day.	How long does it take to bury in Westminster Abbey?	6 hours	yes	Event Duration
He was cremated at Golders Green Crematorium on 2 April and his ashes were buried in Westminster Abbey the following day.	How long does it take to bury in Westminster Abbey?	a few years	no	Event Duration
He was cremated at Golders Green Crematorium on 2 April and his ashes were buried in Westminster Abbey the following day.	How long does it take to bury in Westminster Abbey?	2 decades	no	Event Duration
He was cremated at Golders Green Crematorium on 2 April and his ashes were buried in Westminster Abbey the following day.	How long does it take to bury in Westminster Abbey?	14 weeks	no	Event Duration
He was cremated at Golders Green Crematorium on 2 April and his ashes were buried in Westminster Abbey the following day.	How long does it take to bury in Westminster Abbey?	for months	no	Event Duration
Karl asks Bree to leave the room and he puts Andrew up against a wall and tells him that if he keeps treating his mother with disrespect he will come over and "take care of him" by violence.	How long does it take to leave room?	20 minutes	yes	Event Duration
Karl asks Bree to leave the room and he puts Andrew up against a wall and tells him that if he keeps treating his mother with disrespect he will come over and "take care of him" by violence.	How long does it take to leave room?	several minutes	yes	Event Duration
Karl asks Bree to leave the room and he puts Andrew up against a wall and tells him that if he keeps treating his mother with disrespect he will come over and "take care of him" by violence.	How long does it take to leave room?	6 minutes	yes	Event Duration
Karl asks Bree to leave the room and he puts Andrew up against a wall and tells him that if he keeps treating his mother with disrespect he will come over and "take care of him" by violence.	How long does it take to leave room?	a few decades	no	Event Duration
Karl asks Bree to leave the room and he puts Andrew up against a wall and tells him that if he keeps treating his mother with disrespect he will come over and "take care of him" by violence.	How long does it take to leave room?	6 months	no	Event Duration
Karl asks Bree to leave the room and he puts Andrew up against a wall and tells him that if he keeps treating his mother with disrespect he will come over and "take care of him" by violence.	How long does it take to leave room?	8 weeks	no	Event Duration
Karl asks Bree to leave the room and he puts Andrew up against a wall and tells him that if he keeps treating his mother with disrespect he will come over and "take care of him" by violence.	How long does it take to leave room?	several years	no	Event Duration
California's top education official opposed the boycott and called for students to stay in school on Monday.	How long does it take to stay in school?	5 hours	yes	Event Duration
California's top education official opposed the boycott and called for students to stay in school on Monday.	How long does it take to stay in school?	8 hours	yes	Event Duration
California's top education official opposed the boycott and called for students to stay in school on Monday.	How long does it take to stay in school?	10 hours	yes	Event Duration
California's top education official opposed the boycott and called for students to stay in school on Monday.	How long does it take to stay in school?	several seconds	no	Event Duration
California's top education official opposed the boycott and called for students to stay in school on Monday.	How long does it take to stay in school?	52 seconds	no	Event Duration
California's top education official opposed the boycott and called for students to stay in school on Monday.	How long does it take to stay in school?	4 weeks	no	Event Duration
California's top education official opposed the boycott and called for students to stay in school on Monday.	How long does it take to stay in school?	8 years	no	Event Duration
The latter interest arose from his experiences, and personal and theological reflections, on becoming blind in mid-career.	How long does it take to become blind?	several years	yes	Event Duration
The latter interest arose from his experiences, and personal and theological reflections, on becoming blind in mid-career.	How long does it take to become blind?	several months	yes	Event Duration
The latter interest arose from his experiences, and personal and theological reflections, on becoming blind in mid-career.	How long does it take to become blind?	4 months	yes	Event Duration
The latter interest arose from his experiences, and personal and theological reflections, on becoming blind in mid-career.	How long does it take to become blind?	14 minutes	no	Event Duration
The latter interest arose from his experiences, and personal and theological reflections, on becoming blind in mid-career.	How long does it take to become blind?	several minutes	no	Event Duration
The latter interest arose from his experiences, and personal and theological reflections, on becoming blind in mid-career.	How long does it take to become blind?	26 seconds	no	Event Duration
The latter interest arose from his experiences, and personal and theological reflections, on becoming blind in mid-career.	How long does it take to become blind?	6 days	no	Event Duration
Some systems with DMA provided a strided mode for transferring data between subtile of larger 2D arrays and scratchpad memory.	How long does it take to transfer data?	a few minutes	yes	Event Duration
Some systems with DMA provided a strided mode for transferring data between subtile of larger 2D arrays and scratchpad memory.	How long does it take to transfer data?	5 minutes	yes	Event Duration
Some systems with DMA provided a strided mode for transferring data between subtile of larger 2D arrays and scratchpad memory.	How long does it take to transfer data?	22 minutes	yes	Event Duration
Some systems with DMA provided a strided mode for transferring data between subtile of larger 2D arrays and scratchpad memory.	How long does it take to transfer data?	a few years	no	Event Duration
Some systems with DMA provided a strided mode for transferring data between subtile of larger 2D arrays and scratchpad memory.	How long does it take to transfer data?	2 months	no	Event Duration
Some systems with DMA provided a strided mode for transferring data between subtile of larger 2D arrays and scratchpad memory.	How long does it take to transfer data?	a few weeks	no	Event Duration
Some systems with DMA provided a strided mode for transferring data between subtile of larger 2D arrays and scratchpad memory.	How long does it take to transfer data?	6 weeks	no	Event Duration
In front of 112,838 people at the MCG, the two rivals put on a show in the semi final of 1970.	How long does it take to put on show?	2 hours	yes	Event Duration
In front of 112,838 people at the MCG, the two rivals put on a show in the semi final of 1970.	How long does it take to put on show?	8 hours	yes	Event Duration
In front of 112,838 people at the MCG, the two rivals put on a show in the semi final of 1970.	How long does it take to put on show?	4 hours	yes	Event Duration
In front of 112,838 people at the MCG, the two rivals put on a show in the semi final of 1970.	How long does it take to put on show?	several weeks	no	Event Duration
In front of 112,838 people at the MCG, the two rivals put on a show in the semi final of 1970.	How long does it take to put on show?	14 seconds	no	Event Duration
In front of 112,838 people at the MCG, the two rivals put on a show in the semi final of 1970.	How long does it take to put on show?	2 months	no	Event Duration
In front of 112,838 people at the MCG, the two rivals put on a show in the semi final of 1970.	How long does it take to put on show?	8 years	no	Event Duration
Gehenna is a place or condition of purgatory where Jews spend up to twelve months purifying to get into heaven, depending on how sinful they have been, although some suggest that certain types of sinners can never be purified enough to go to heaven and rather than facing eternal torment, simply cease to exist.	How long does it take to go to heaven?	5 months	yes	Event Duration
Gehenna is a place or condition of purgatory where Jews spend up to twelve months purifying to get into heaven, depending on how sinful they have been, although some suggest that certain types of sinners can never be purified enough to go to heaven and rather than facing eternal torment, simply cease to exist.	How long does it take to go to heaven?	4 months	yes	Event Duration
Gehenna is a place or condition of purgatory where Jews spend up to twelve months purifying to get into heaven, depending on how sinful they have been, although some suggest that certain types of sinners can never be purified enough to go to heaven and rather than facing eternal torment, simply cease to exist.	How long does it take to go to heaven?	40 seconds	no	Event Duration
Gehenna is a place or condition of purgatory where Jews spend up to twelve months purifying to get into heaven, depending on how sinful they have been, although some suggest that certain types of sinners can never be purified enough to go to heaven and rather than facing eternal torment, simply cease to exist.	How long does it take to go to heaven?	10 minutes	no	Event Duration
Gehenna is a place or condition of purgatory where Jews spend up to twelve months purifying to get into heaven, depending on how sinful they have been, although some suggest that certain types of sinners can never be purified enough to go to heaven and rather than facing eternal torment, simply cease to exist.	How long does it take to go to heaven?	a few seconds	no	Event Duration
Gehenna is a place or condition of purgatory where Jews spend up to twelve months purifying to get into heaven, depending on how sinful they have been, although some suggest that certain types of sinners can never be purified enough to go to heaven and rather than facing eternal torment, simply cease to exist.	How long does it take to go to heaven?	for hours	no	Event Duration
Public health officials stressed that local governments would need assistance from the federal government if there were school and business closures.	How long does it take to need assistance?	for hours	yes	Event Duration
Public health officials stressed that local governments would need assistance from the federal government if there were school and business closures.	How long does it take to need assistance?	2 hours	yes	Event Duration
Public health officials stressed that local governments would need assistance from the federal government if there were school and business closures.	How long does it take to need assistance?	several hours	yes	Event Duration
Public health officials stressed that local governments would need assistance from the federal government if there were school and business closures.	How long does it take to need assistance?	a few decades	no	Event Duration
Public health officials stressed that local governments would need assistance from the federal government if there were school and business closures.	How long does it take to need assistance?	a few weeks	no	Event Duration
Public health officials stressed that local governments would need assistance from the federal government if there were school and business closures.	How long does it take to need assistance?	12 seconds	no	Event Duration
Public health officials stressed that local governments would need assistance from the federal government if there were school and business closures.	How long does it take to need assistance?	2 months	no	Event Duration
The A273 runs along the former turnpike connecting to Pyecombe on the A23 to the south and Haywards Heath on the A272 to the North, it follows the course of Jane Murray Way, directing traffic around the town centre.	How long does it take to direct traffic?	26 minutes	yes	Event Duration
The A273 runs along the former turnpike connecting to Pyecombe on the A23 to the south and Haywards Heath on the A272 to the North, it follows the course of Jane Murray Way, directing traffic around the town centre.	How long does it take to direct traffic?	14 minutes	yes	Event Duration
The A273 runs along the former turnpike connecting to Pyecombe on the A23 to the south and Haywards Heath on the A272 to the North, it follows the course of Jane Murray Way, directing traffic around the town centre.	How long does it take to direct traffic?	6 hours	yes	Event Duration
The A273 runs along the former turnpike connecting to Pyecombe on the A23 to the south and Haywards Heath on the A272 to the North, it follows the course of Jane Murray Way, directing traffic around the town centre.	How long does it take to direct traffic?	4 decades	no	Event Duration
The A273 runs along the former turnpike connecting to Pyecombe on the A23 to the south and Haywards Heath on the A272 to the North, it follows the course of Jane Murray Way, directing traffic around the town centre.	How long does it take to direct traffic?	2 decades	no	Event Duration
The A273 runs along the former turnpike connecting to Pyecombe on the A23 to the south and Haywards Heath on the A272 to the North, it follows the course of Jane Murray Way, directing traffic around the town centre.	How long does it take to direct traffic?	several weeks	no	Event Duration
The A273 runs along the former turnpike connecting to Pyecombe on the A23 to the south and Haywards Heath on the A272 to the North, it follows the course of Jane Murray Way, directing traffic around the town centre.	How long does it take to direct traffic?	8 years	no	Event Duration
She describes them in her early book, "Scientific Mental Practice,"There are twelve aspects of consciousness, represented by the twelve Apostles of the early Christian church, and you must be awake in every one.	How long does it take to be awake?	2 hours	yes	Event Duration
She describes them in her early book, "Scientific Mental Practice,"There are twelve aspects of consciousness, represented by the twelve Apostles of the early Christian church, and you must be awake in every one.	How long does it take to be awake?	6 hours	yes	Event Duration
She describes them in her early book, "Scientific Mental Practice,"There are twelve aspects of consciousness, represented by the twelve Apostles of the early Christian church, and you must be awake in every one.	How long does it take to be awake?	4 hours	yes	Event Duration
She describes them in her early book, "Scientific Mental Practice,"There are twelve aspects of consciousness, represented by the twelve Apostles of the early Christian church, and you must be awake in every one.	How long does it take to be awake?	18 weeks	no	Event Duration
She describes them in her early book, "Scientific Mental Practice,"There are twelve aspects of consciousness, represented by the twelve Apostles of the early Christian church, and you must be awake in every one.	How long does it take to be awake?	2 decades	no	Event Duration
She describes them in her early book, "Scientific Mental Practice,"There are twelve aspects of consciousness, represented by the twelve Apostles of the early Christian church, and you must be awake in every one.	How long does it take to be awake?	8 seconds	no	Event Duration
She describes them in her early book, "Scientific Mental Practice,"There are twelve aspects of consciousness, represented by the twelve Apostles of the early Christian church, and you must be awake in every one.	How long does it take to be awake?	26 weeks	no	Event Duration
On 1 August 2017, "Defense One" reported that in an effort to pay less for the replacement program, the USAF entered into a contract to purchase two 747-8 Intercontinentals from Boeing, which had originally been ordered by Transaero, a Russian airline, in 2011.	How long does it take to pay less?	2 months	yes	Event Duration
On 1 August 2017, "Defense One" reported that in an effort to pay less for the replacement program, the USAF entered into a contract to purchase two 747-8 Intercontinentals from Boeing, which had originally been ordered by Transaero, a Russian airline, in 2011.	How long does it take to pay less?	5 months	yes	Event Duration
On 1 August 2017, "Defense One" reported that in an effort to pay less for the replacement program, the USAF entered into a contract to purchase two 747-8 Intercontinentals from Boeing, which had originally been ordered by Transaero, a Russian airline, in 2011.	How long does it take to pay less?	for months	yes	Event Duration
On 1 August 2017, "Defense One" reported that in an effort to pay less for the replacement program, the USAF entered into a contract to purchase two 747-8 Intercontinentals from Boeing, which had originally been ordered by Transaero, a Russian airline, in 2011.	How long does it take to pay less?	10 hours	no	Event Duration
On 1 August 2017, "Defense One" reported that in an effort to pay less for the replacement program, the USAF entered into a contract to purchase two 747-8 Intercontinentals from Boeing, which had originally been ordered by Transaero, a Russian airline, in 2011.	How long does it take to pay less?	44 seconds	no	Event Duration
On 1 August 2017, "Defense One" reported that in an effort to pay less for the replacement program, the USAF entered into a contract to purchase two 747-8 Intercontinentals from Boeing, which had originally been ordered by Transaero, a Russian airline, in 2011.	How long does it take to pay less?	a few days	no	Event Duration
On 1 August 2017, "Defense One" reported that in an effort to pay less for the replacement program, the USAF entered into a contract to purchase two 747-8 Intercontinentals from Boeing, which had originally been ordered by Transaero, a Russian airline, in 2011.	How long does it take to pay less?	12 minutes	no	Event Duration
Oral sex alone cannot result in pregnancy and heterosexual couples may perform oral sex as their method of contraception.	How long does it take to perform oral sex?	a few minutes	yes	Event Duration
Oral sex alone cannot result in pregnancy and heterosexual couples may perform oral sex as their method of contraception.	How long does it take to perform oral sex?	8 minutes	yes	Event Duration
Oral sex alone cannot result in pregnancy and heterosexual couples may perform oral sex as their method of contraception.	How long does it take to perform oral sex?	several minutes	yes	Event Duration
Oral sex alone cannot result in pregnancy and heterosexual couples may perform oral sex as their method of contraception.	How long does it take to perform oral sex?	4 years	no	Event Duration
Oral sex alone cannot result in pregnancy and heterosexual couples may perform oral sex as their method of contraception.	How long does it take to perform oral sex?	8 decades	no	Event Duration
Oral sex alone cannot result in pregnancy and heterosexual couples may perform oral sex as their method of contraception.	How long does it take to perform oral sex?	several months	no	Event Duration
Oral sex alone cannot result in pregnancy and heterosexual couples may perform oral sex as their method of contraception.	How long does it take to perform oral sex?	6 decades	no	Event Duration
Platform 3 is used for suburban trains when it is necessary to allow an InterCity train to get ahead of the suburban train in Hadera (instead of the usual Binyamina) in order to reduce delays.	How long does it take to get ahead?	a few minutes	yes	Event Duration
Platform 3 is used for suburban trains when it is necessary to allow an InterCity train to get ahead of the suburban train in Hadera (instead of the usual Binyamina) in order to reduce delays.	How long does it take to get ahead?	10 minutes	yes	Event Duration
Platform 3 is used for suburban trains when it is necessary to allow an InterCity train to get ahead of the suburban train in Hadera (instead of the usual Binyamina) in order to reduce delays.	How long does it take to get ahead?	6 minutes	yes	Event Duration
Platform 3 is used for suburban trains when it is necessary to allow an InterCity train to get ahead of the suburban train in Hadera (instead of the usual Binyamina) in order to reduce delays.	How long does it take to get ahead?	for decades	no	Event Duration
Platform 3 is used for suburban trains when it is necessary to allow an InterCity train to get ahead of the suburban train in Hadera (instead of the usual Binyamina) in order to reduce delays.	How long does it take to get ahead?	14 weeks	no	Event Duration
Platform 3 is used for suburban trains when it is necessary to allow an InterCity train to get ahead of the suburban train in Hadera (instead of the usual Binyamina) in order to reduce delays.	How long does it take to get ahead?	6 decades	no	Event Duration
Platform 3 is used for suburban trains when it is necessary to allow an InterCity train to get ahead of the suburban train in Hadera (instead of the usual Binyamina) in order to reduce delays.	How long does it take to get ahead?	10 months	no	Event Duration
The supporting characters, once quirky and helpful pals to Murphy, now seem drained: They only pipe up when they have something to say about Trump."	How long does it take to have something to say?	12 minutes	yes	Event Duration
The supporting characters, once quirky and helpful pals to Murphy, now seem drained: They only pipe up when they have something to say about Trump."	How long does it take to have something to say?	28 minutes	yes	Event Duration
The supporting characters, once quirky and helpful pals to Murphy, now seem drained: They only pipe up when they have something to say about Trump."	How long does it take to have something to say?	several minutes	yes	Event Duration
The supporting characters, once quirky and helpful pals to Murphy, now seem drained: They only pipe up when they have something to say about Trump."	How long does it take to have something to say?	28 weeks	no	Event Duration
The supporting characters, once quirky and helpful pals to Murphy, now seem drained: They only pipe up when they have something to say about Trump."	How long does it take to have something to say?	several years	no	Event Duration
The supporting characters, once quirky and helpful pals to Murphy, now seem drained: They only pipe up when they have something to say about Trump."	How long does it take to have something to say?	6 days	no	Event Duration
The supporting characters, once quirky and helpful pals to Murphy, now seem drained: They only pipe up when they have something to say about Trump."	How long does it take to have something to say?	2 years	no	Event Duration
At the start of November, City extended their unbeaten run to three games, but were unable to defeat Barnet despite being ahead three times.	How long does it take to be ahead?	15 minutes	yes	Event Duration
At the start of November, City extended their unbeaten run to three games, but were unable to defeat Barnet despite being ahead three times.	How long does it take to be ahead?	14 minutes	yes	Event Duration
At the start of November, City extended their unbeaten run to three games, but were unable to defeat Barnet despite being ahead three times.	How long does it take to be ahead?	6 minutes	yes	Event Duration
At the start of November, City extended their unbeaten run to three games, but were unable to defeat Barnet despite being ahead three times.	How long does it take to be ahead?	6 decades	no	Event Duration
At the start of November, City extended their unbeaten run to three games, but were unable to defeat Barnet despite being ahead three times.	How long does it take to be ahead?	26 weeks	no	Event Duration
At the start of November, City extended their unbeaten run to three games, but were unable to defeat Barnet despite being ahead three times.	How long does it take to be ahead?	a few years	no	Event Duration
At the start of November, City extended their unbeaten run to three games, but were unable to defeat Barnet despite being ahead three times.	How long does it take to be ahead?	4 years	no	Event Duration
Thanks to Ramsey's personal recommendation, the tribunal agrees to grant Hunter command of his own sub while allowing Ramsey to save face via an early retirement.	How long does it take to save face?	2 months	yes	Event Duration
Thanks to Ramsey's personal recommendation, the tribunal agrees to grant Hunter command of his own sub while allowing Ramsey to save face via an early retirement.	How long does it take to save face?	several weeks	yes	Event Duration
Thanks to Ramsey's personal recommendation, the tribunal agrees to grant Hunter command of his own sub while allowing Ramsey to save face via an early retirement.	How long does it take to save face?	for months	yes	Event Duration
Thanks to Ramsey's personal recommendation, the tribunal agrees to grant Hunter command of his own sub while allowing Ramsey to save face via an early retirement.	How long does it take to save face?	2 hours	no	Event Duration
Thanks to Ramsey's personal recommendation, the tribunal agrees to grant Hunter command of his own sub while allowing Ramsey to save face via an early retirement.	How long does it take to save face?	44 minutes	no	Event Duration
Thanks to Ramsey's personal recommendation, the tribunal agrees to grant Hunter command of his own sub while allowing Ramsey to save face via an early retirement.	How long does it take to save face?	20 minutes	no	Event Duration
Thanks to Ramsey's personal recommendation, the tribunal agrees to grant Hunter command of his own sub while allowing Ramsey to save face via an early retirement.	How long does it take to save face?	several decades	no	Event Duration
This work made use of simple laboratory tasks involving pressing buttons to indicate whether sentence fragments were grammatical or not, or to signal the presence of a particular word in a sentence.	How long does it take to press buttons?	12 minutes	yes	Event Duration
This work made use of simple laboratory tasks involving pressing buttons to indicate whether sentence fragments were grammatical or not, or to signal the presence of a particular word in a sentence.	How long does it take to press buttons?	16 seconds	yes	Event Duration
This work made use of simple laboratory tasks involving pressing buttons to indicate whether sentence fragments were grammatical or not, or to signal the presence of a particular word in a sentence.	How long does it take to press buttons?	10 minutes	yes	Event Duration
This work made use of simple laboratory tasks involving pressing buttons to indicate whether sentence fragments were grammatical or not, or to signal the presence of a particular word in a sentence.	How long does it take to press buttons?	8 decades	no	Event Duration
This work made use of simple laboratory tasks involving pressing buttons to indicate whether sentence fragments were grammatical or not, or to signal the presence of a particular word in a sentence.	How long does it take to press buttons?	4 months	no	Event Duration
This work made use of simple laboratory tasks involving pressing buttons to indicate whether sentence fragments were grammatical or not, or to signal the presence of a particular word in a sentence.	How long does it take to press buttons?	6 days	no	Event Duration
This work made use of simple laboratory tasks involving pressing buttons to indicate whether sentence fragments were grammatical or not, or to signal the presence of a particular word in a sentence.	How long does it take to press buttons?	2 years	no	Event Duration
Kimberly goes back to her plans of legally adopting a child but her obsession with having a baby drives Michael away and he begins a romance with cancer-stricken Amanda.	How long does it take to have baby?	for weeks	yes	Event Duration
Kimberly goes back to her plans of legally adopting a child but her obsession with having a baby drives Michael away and he begins a romance with cancer-stricken Amanda.	How long does it take to have baby?	2 months	yes	Event Duration
Kimberly goes back to her plans of legally adopting a child but her obsession with having a baby drives Michael away and he begins a romance with cancer-stricken Amanda.	How long does it take to have baby?	1 week	yes	Event Duration
Kimberly goes back to her plans of legally adopting a child but her obsession with having a baby drives Michael away and he begins a romance with cancer-stricken Amanda.	How long does it take to have baby?	several hours	no	Event Duration
Kimberly goes back to her plans of legally adopting a child but her obsession with having a baby drives Michael away and he begins a romance with cancer-stricken Amanda.	How long does it take to have baby?	several minutes	no	Event Duration
Kimberly goes back to her plans of legally adopting a child but her obsession with having a baby drives Michael away and he begins a romance with cancer-stricken Amanda.	How long does it take to have baby?	a few minutes	no	Event Duration
Kimberly goes back to her plans of legally adopting a child but her obsession with having a baby drives Michael away and he begins a romance with cancer-stricken Amanda.	How long does it take to have baby?	for decades	no	Event Duration
Vivian quizzes Richard about the missing jewellery she wanted to put on, having guessed why he was holding a candle the night before.	How long does it take to hold candle?	a few minutes	yes	Event Duration
Vivian quizzes Richard about the missing jewellery she wanted to put on, having guessed why he was holding a candle the night before.	How long does it take to hold candle?	28 minutes	yes	Event Duration
Vivian quizzes Richard about the missing jewellery she wanted to put on, having guessed why he was holding a candle the night before.	How long does it take to hold candle?	several minutes	yes	Event Duration
Vivian quizzes Richard about the missing jewellery she wanted to put on, having guessed why he was holding a candle the night before.	How long does it take to hold candle?	4 decades	no	Event Duration
Vivian quizzes Richard about the missing jewellery she wanted to put on, having guessed why he was holding a candle the night before.	How long does it take to hold candle?	several weeks	no	Event Duration
Vivian quizzes Richard about the missing jewellery she wanted to put on, having guessed why he was holding a candle the night before.	How long does it take to hold candle?	2 decades	no	Event Duration
Vivian quizzes Richard about the missing jewellery she wanted to put on, having guessed why he was holding a candle the night before.	How long does it take to hold candle?	6 years	no	Event Duration
The video shows Madonna and Višnjić playing chess and ultimately the singer destroying the chess board, symbolizing an end to their relationship.	How long does it take to play chess?	4 minutes	yes	Event Duration
The video shows Madonna and Višnjić playing chess and ultimately the singer destroying the chess board, symbolizing an end to their relationship.	How long does it take to play chess?	28 minutes	yes	Event Duration
The video shows Madonna and Višnjić playing chess and ultimately the singer destroying the chess board, symbolizing an end to their relationship.	How long does it take to play chess?	5 minutes	yes	Event Duration
The video shows Madonna and Višnjić playing chess and ultimately the singer destroying the chess board, symbolizing an end to their relationship.	How long does it take to play chess?	2 years	no	Event Duration
The video shows Madonna and Višnjić playing chess and ultimately the singer destroying the chess board, symbolizing an end to their relationship.	How long does it take to play chess?	a few years	no	Event Duration
The video shows Madonna and Višnjić playing chess and ultimately the singer destroying the chess board, symbolizing an end to their relationship.	How long does it take to play chess?	several months	no	Event Duration
The video shows Madonna and Višnjić playing chess and ultimately the singer destroying the chess board, symbolizing an end to their relationship.	How long does it take to play chess?	4 years	no	Event Duration
A further issue was highlighted by film actress Whoopi Goldberg when she came on stage to introduce one of the acts, saying that she had been told to say nothing political.	How long does it take to say nothing?	15 minutes	yes	Event Duration
A further issue was highlighted by film actress Whoopi Goldberg when she came on stage to introduce one of the acts, saying that she had been told to say nothing political.	How long does it take to say nothing?	22 minutes	yes	Event Duration
A further issue was highlighted by film actress Whoopi Goldberg when she came on stage to introduce one of the acts, saying that she had been told to say nothing political.	How long does it take to say nothing?	6 decades	no	Event Duration
