is taking advantage of the recent recession which led to increasing sales at other fast food outlets; it also said that there was now a greater awareness of Mexican food in the UK and that it can be successful with improved menu offerings and marketing.	How long does it take to be successful?	4 years	yes	Event Duration
is taking advantage of the recent recession which led to increasing sales at other fast food outlets; it also said that there was now a greater awareness of Mexican food in the UK and that it can be successful with improved menu offerings and marketing.	How long does it take to be successful?	5 months	yes	Event Duration
is taking advantage of the recent recession which led to increasing sales at other fast food outlets; it also said that there was now a greater awareness of Mexican food in the UK and that it can be successful with improved menu offerings and marketing.	How long does it take to be successful?	4 months	yes	Event Duration
is taking advantage of the recent recession which led to increasing sales at other fast food outlets; it also said that there was now a greater awareness of Mexican food in the UK and that it can be successful with improved menu offerings and marketing.	How long does it take to be successful?	several days	no	Event Duration
is taking advantage of the recent recession which led to increasing sales at other fast food outlets; it also said that there was now a greater awareness of Mexican food in the UK and that it can be successful with improved menu offerings and marketing.	How long does it take to be successful?	a few minutes	no	Event Duration
is taking advantage of the recent recession which led to increasing sales at other fast food outlets; it also said that there was now a greater awareness of Mexican food in the UK and that it can be successful with improved menu offerings and marketing.	How long does it take to be successful?	4 days	no	Event Duration
is taking advantage of the recent recession which led to increasing sales at other fast food outlets; it also said that there was now a greater awareness of Mexican food in the UK and that it can be successful with improved menu offerings and marketing.	How long does it take to be successful?	6 hours	no	Event Duration
Taxis pick up passengers from streets, or by radio-dispatch by phone.	How long does it take to pick up passengers?	several minutes	yes	Event Duration
Taxis pick up passengers from streets, or by radio-dispatch by phone.	How long does it take to pick up passengers?	5 hours	yes	Event Duration
Taxis pick up passengers from streets, or by radio-dispatch by phone.	How long does it take to pick up passengers?	18 minutes	yes	Event Duration
Taxis pick up passengers from streets, or by radio-dispatch by phone.	How long does it take to pick up passengers?	for weeks	no	Event Duration
Taxis pick up passengers from streets, or by radio-dispatch by phone.	How long does it take to pick up passengers?	4 years	no	Event Duration
Taxis pick up passengers from streets, or by radio-dispatch by phone.	How long does it take to pick up passengers?	a few weeks	no	Event Duration
Taxis pick up passengers from streets, or by radio-dispatch by phone.	How long does it take to pick up passengers?	8 years	no	Event Duration
When they are greeted by two local women while putting up posters for the show, Gaz boasts that they are better than the real Chippendales because they go "the full monty".	How long does it take to put up posters?	2 hours	yes	Event Duration
When they are greeted by two local women while putting up posters for the show, Gaz boasts that they are better than the real Chippendales because they go "the full monty".	How long does it take to put up posters?	6 hours	yes	Event Duration
When they are greeted by two local women while putting up posters for the show, Gaz boasts that they are better than the real Chippendales because they go "the full monty".	How long does it take to put up posters?	5 hours	yes	Event Duration
When they are greeted by two local women while putting up posters for the show, Gaz boasts that they are better than the real Chippendales because they go "the full monty".	How long does it take to put up posters?	2 decades	no	Event Duration
When they are greeted by two local women while putting up posters for the show, Gaz boasts that they are better than the real Chippendales because they go "the full monty".	How long does it take to put up posters?	4 months	no	Event Duration
When they are greeted by two local women while putting up posters for the show, Gaz boasts that they are better than the real Chippendales because they go "the full monty".	How long does it take to put up posters?	4 decades	no	Event Duration
When they are greeted by two local women while putting up posters for the show, Gaz boasts that they are better than the real Chippendales because they go "the full monty".	How long does it take to put up posters?	several months	no	Event Duration
There, the student is taught, that as a husband, he should cook rice for the wife, and they together eat the food in certain way depending on whether they wish for the birth of a daughter or a son, as follows,	How long does it take to eat food?	a few minutes	yes	Event Duration
There, the student is taught, that as a husband, he should cook rice for the wife, and they together eat the food in certain way depending on whether they wish for the birth of a daughter or a son, as follows,	How long does it take to eat food?	4 minutes	yes	Event Duration
There, the student is taught, that as a husband, he should cook rice for the wife, and they together eat the food in certain way depending on whether they wish for the birth of a daughter or a son, as follows,	How long does it take to eat food?	several minutes	yes	Event Duration
There, the student is taught, that as a husband, he should cook rice for the wife, and they together eat the food in certain way depending on whether they wish for the birth of a daughter or a son, as follows,	How long does it take to eat food?	4 weeks	no	Event Duration
There, the student is taught, that as a husband, he should cook rice for the wife, and they together eat the food in certain way depending on whether they wish for the birth of a daughter or a son, as follows,	How long does it take to eat food?	10 months	no	Event Duration
There, the student is taught, that as a husband, he should cook rice for the wife, and they together eat the food in certain way depending on whether they wish for the birth of a daughter or a son, as follows,	How long does it take to eat food?	6 months	no	Event Duration
There, the student is taught, that as a husband, he should cook rice for the wife, and they together eat the food in certain way depending on whether they wish for the birth of a daughter or a son, as follows,	How long does it take to eat food?	for months	no	Event Duration
Bodies will then be immortal like those of the Father and the Son (Philippians 3:21), but the degree of glory to which each person will resurrect is contingent upon the Final Judgment (Revelation 20:13, 1 Corinthians 15:40–41).	How long does it take to be immortal?	4 years	yes	Event Duration
Bodies will then be immortal like those of the Father and the Son (Philippians 3:21), but the degree of glory to which each person will resurrect is contingent upon the Final Judgment (Revelation 20:13, 1 Corinthians 15:40–41).	How long does it take to be immortal?	2 years	yes	Event Duration
Bodies will then be immortal like those of the Father and the Son (Philippians 3:21), but the degree of glory to which each person will resurrect is contingent upon the Final Judgment (Revelation 20:13, 1 Corinthians 15:40–41).	How long does it take to be immortal?	56 seconds	no	Event Duration
Bodies will then be immortal like those of the Father and the Son (Philippians 3:21), but the degree of glory to which each person will resurrect is contingent upon the Final Judgment (Revelation 20:13, 1 Corinthians 15:40–41).	How long does it take to be immortal?	14 seconds	no	Event Duration
Bodies will then be immortal like those of the Father and the Son (Philippians 3:21), but the degree of glory to which each person will resurrect is contingent upon the Final Judgment (Revelation 20:13, 1 Corinthians 15:40–41).	How long does it take to be immortal?	4 hours	no	Event Duration
Bodies will then be immortal like those of the Father and the Son (Philippians 3:21), but the degree of glory to which each person will resurrect is contingent upon the Final Judgment (Revelation 20:13, 1 Corinthians 15:40–41).	How long does it take to be immortal?	28 seconds	no	Event Duration
He didn't start a game as a junior, but played in 11 contests and recorded 16 tackles, 4.0 tackles for loss and 1.5 sacks.	How long does it take to start game?	a few minutes	yes	Event Duration
He didn't start a game as a junior, but played in 11 contests and recorded 16 tackles, 4.0 tackles for loss and 1.5 sacks.	How long does it take to start game?	26 minutes	yes	Event Duration
He didn't start a game as a junior, but played in 11 contests and recorded 16 tackles, 4.0 tackles for loss and 1.5 sacks.	How long does it take to start game?	6 minutes	yes	Event Duration
He didn't start a game as a junior, but played in 11 contests and recorded 16 tackles, 4.0 tackles for loss and 1.5 sacks.	How long does it take to start game?	a few months	no	Event Duration
He didn't start a game as a junior, but played in 11 contests and recorded 16 tackles, 4.0 tackles for loss and 1.5 sacks.	How long does it take to start game?	several months	no	Event Duration
He didn't start a game as a junior, but played in 11 contests and recorded 16 tackles, 4.0 tackles for loss and 1.5 sacks.	How long does it take to start game?	14 weeks	no	Event Duration
He didn't start a game as a junior, but played in 11 contests and recorded 16 tackles, 4.0 tackles for loss and 1.5 sacks.	How long does it take to start game?	8 decades	no	Event Duration
After returning to the United States in 1923, Andrews again assumed command of Kelly Field, Texas, and he became the first commandant of the advanced flying school established there.	How long does it take to fly school?	several weeks	yes	Event Duration
After returning to the United States in 1923, Andrews again assumed command of Kelly Field, Texas, and he became the first commandant of the advanced flying school established there.	How long does it take to fly school?	1 week	yes	Event Duration
After returning to the United States in 1923, Andrews again assumed command of Kelly Field, Texas, and he became the first commandant of the advanced flying school established there.	How long does it take to fly school?	4 months	yes	Event Duration
After returning to the United States in 1923, Andrews again assumed command of Kelly Field, Texas, and he became the first commandant of the advanced flying school established there.	How long does it take to fly school?	34 minutes	no	Event Duration
After returning to the United States in 1923, Andrews again assumed command of Kelly Field, Texas, and he became the first commandant of the advanced flying school established there.	How long does it take to fly school?	a few minutes	no	Event Duration
After returning to the United States in 1923, Andrews again assumed command of Kelly Field, Texas, and he became the first commandant of the advanced flying school established there.	How long does it take to fly school?	a few hours	no	Event Duration
After returning to the United States in 1923, Andrews again assumed command of Kelly Field, Texas, and he became the first commandant of the advanced flying school established there.	How long does it take to fly school?	for hours	no	Event Duration
He also offered to explain his actions to the Croatian people on the largest square in Zagreb.	How long does it take to explain actions?	several minutes	yes	Event Duration
He also offered to explain his actions to the Croatian people on the largest square in Zagreb.	How long does it take to explain actions?	15 minutes	yes	Event Duration
He also offered to explain his actions to the Croatian people on the largest square in Zagreb.	How long does it take to explain actions?	6 hours	yes	Event Duration
He also offered to explain his actions to the Croatian people on the largest square in Zagreb.	How long does it take to explain actions?	26 weeks	no	Event Duration
He also offered to explain his actions to the Croatian people on the largest square in Zagreb.	How long does it take to explain actions?	28 weeks	no	Event Duration
He also offered to explain his actions to the Croatian people on the largest square in Zagreb.	How long does it take to explain actions?	several decades	no	Event Duration
He also offered to explain his actions to the Croatian people on the largest square in Zagreb.	How long does it take to explain actions?	6 years	no	Event Duration
He studied law in California and set up a private practice there, and later served in several legal positions before becoming a judge in 1919.	How long does it take to become judge?	5 months	yes	Event Duration
He studied law in California and set up a private practice there, and later served in several legal positions before becoming a judge in 1919.	How long does it take to become judge?	2 years	yes	Event Duration
He studied law in California and set up a private practice there, and later served in several legal positions before becoming a judge in 1919.	How long does it take to become judge?	4 months	yes	Event Duration
He studied law in California and set up a private practice there, and later served in several legal positions before becoming a judge in 1919.	How long does it take to become judge?	for days	no	Event Duration
He studied law in California and set up a private practice there, and later served in several legal positions before becoming a judge in 1919.	How long does it take to become judge?	10 hours	no	Event Duration
He studied law in California and set up a private practice there, and later served in several legal positions before becoming a judge in 1919.	How long does it take to become judge?	22 seconds	no	Event Duration
He studied law in California and set up a private practice there, and later served in several legal positions before becoming a judge in 1919.	How long does it take to become judge?	several seconds	no	Event Duration
The alférez and others are assistants in communal religious and political matters, for instance, keeping order during Holy Week.	How long does it take to keep order?	4 hours	yes	Event Duration
The alférez and others are assistants in communal religious and political matters, for instance, keeping order during Holy Week.	How long does it take to keep order?	6 hours	yes	Event Duration
The alférez and others are assistants in communal religious and political matters, for instance, keeping order during Holy Week.	How long does it take to keep order?	4 months	no	Event Duration
The alférez and others are assistants in communal religious and political matters, for instance, keeping order during Holy Week.	How long does it take to keep order?	10 months	no	Event Duration
The alférez and others are assistants in communal religious and political matters, for instance, keeping order during Holy Week.	How long does it take to keep order?	4 years	no	Event Duration
The alférez and others are assistants in communal religious and political matters, for instance, keeping order during Holy Week.	How long does it take to keep order?	6 months	no	Event Duration
The governors of the British and German East Africa wanted to avoid war and preferred a neutrality agreement based on the Congo Act of 1885, against the wishes of the local military commanders and their metropolitan governments.	How long does it take to avoid war?	for weeks	yes	Event Duration
The governors of the British and German East Africa wanted to avoid war and preferred a neutrality agreement based on the Congo Act of 1885, against the wishes of the local military commanders and their metropolitan governments.	How long does it take to avoid war?	1 week	yes	Event Duration
The governors of the British and German East Africa wanted to avoid war and preferred a neutrality agreement based on the Congo Act of 1885, against the wishes of the local military commanders and their metropolitan governments.	How long does it take to avoid war?	2 months	yes	Event Duration
The governors of the British and German East Africa wanted to avoid war and preferred a neutrality agreement based on the Congo Act of 1885, against the wishes of the local military commanders and their metropolitan governments.	How long does it take to avoid war?	several decades	no	Event Duration
The governors of the British and German East Africa wanted to avoid war and preferred a neutrality agreement based on the Congo Act of 1885, against the wishes of the local military commanders and their metropolitan governments.	How long does it take to avoid war?	a few seconds	no	Event Duration
The governors of the British and German East Africa wanted to avoid war and preferred a neutrality agreement based on the Congo Act of 1885, against the wishes of the local military commanders and their metropolitan governments.	How long does it take to avoid war?	8 decades	no	Event Duration
The governors of the British and German East Africa wanted to avoid war and preferred a neutrality agreement based on the Congo Act of 1885, against the wishes of the local military commanders and their metropolitan governments.	How long does it take to avoid war?	several minutes	no	Event Duration
Fulton suggested that not only should they be used against specific ships by submarines, but be set floating into harbors and into estuaries with the tide to wreak havoc at random.	How long does it take to wreak havoc?	2 hours	yes	Event Duration
Fulton suggested that not only should they be used against specific ships by submarines, but be set floating into harbors and into estuaries with the tide to wreak havoc at random.	How long does it take to wreak havoc?	8 hours	yes	Event Duration
Fulton suggested that not only should they be used against specific ships by submarines, but be set floating into harbors and into estuaries with the tide to wreak havoc at random.	How long does it take to wreak havoc?	10 hours	yes	Event Duration
Fulton suggested that not only should they be used against specific ships by submarines, but be set floating into harbors and into estuaries with the tide to wreak havoc at random.	How long does it take to wreak havoc?	2 seconds	no	Event Duration
Fulton suggested that not only should they be used against specific ships by submarines, but be set floating into harbors and into estuaries with the tide to wreak havoc at random.	How long does it take to wreak havoc?	for weeks	no	Event Duration
Fulton suggested that not only should they be used against specific ships by submarines, but be set floating into harbors and into estuaries with the tide to wreak havoc at random.	How long does it take to wreak havoc?	8 years	no	Event Duration
Fulton suggested that not only should they be used against specific ships by submarines, but be set floating into harbors and into estuaries with the tide to wreak havoc at random.	How long does it take to wreak havoc?	several decades	no	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	5 minutes	yes	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	12 minutes	yes	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	10 minutes	yes	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	6 months	no	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	4 decades	no	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	several months	no	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	4 weeks	no	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	for hours	yes	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	25 minutes	yes	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	5 hours	yes	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	several decades	no	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	2 months	no	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	26 weeks	no	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	4 months	no	Event Duration
Ike told Earp, "I will be ready for you in the morning."	How long does it take to be ready?	24 minutes	yes	Event Duration
Ike told Earp, "I will be ready for you in the morning."	How long does it take to be ready?	4 hours	yes	Event Duration
Ike told Earp, "I will be ready for you in the morning."	How long does it take to be ready?	a few hours	yes	Event Duration
Ike told Earp, "I will be ready for you in the morning."	How long does it take to be ready?	a few decades	no	Event Duration
Ike told Earp, "I will be ready for you in the morning."	How long does it take to be ready?	2 decades	no	Event Duration
Ike told Earp, "I will be ready for you in the morning."	How long does it take to be ready?	4 weeks	no	Event Duration
Ike told Earp, "I will be ready for you in the morning."	How long does it take to be ready?	4 decades	no	Event Duration
Things get hot and heavy, and Miya learns just how manly a puppet can be.	How long does it take to get hot?	a few minutes	yes	Event Duration
Things get hot and heavy, and Miya learns just how manly a puppet can be.	How long does it take to get hot?	16 minutes	yes	Event Duration
Things get hot and heavy, and Miya learns just how manly a puppet can be.	How long does it take to get hot?	several minutes	yes	Event Duration
Things get hot and heavy, and Miya learns just how manly a puppet can be.	How long does it take to get hot?	a few decades	no	Event Duration
Things get hot and heavy, and Miya learns just how manly a puppet can be.	How long does it take to get hot?	a few days	no	Event Duration
Things get hot and heavy, and Miya learns just how manly a puppet can be.	How long does it take to get hot?	8 weeks	no	Event Duration
Things get hot and heavy, and Miya learns just how manly a puppet can be.	How long does it take to get hot?	4 decades	no	Event Duration
After a short chase, which includes Bugs running through an open log, Bugs then runs back into the log, and while the dogs run into it, Bugs turns the log three times to ensure that the crowd of dogs always run off the cliff, with the crowd falling to the ground after the third turn.	How long does it take to fall to ground?	a few minutes	yes	Event Duration
After a short chase, which includes Bugs running through an open log, Bugs then runs back into the log, and while the dogs run into it, Bugs turns the log three times to ensure that the crowd of dogs always run off the cliff, with the crowd falling to the ground after the third turn.	How long does it take to fall to ground?	16 minutes	yes	Event Duration
After a short chase, which includes Bugs running through an open log, Bugs then runs back into the log, and while the dogs run into it, Bugs turns the log three times to ensure that the crowd of dogs always run off the cliff, with the crowd falling to the ground after the third turn.	How long does it take to fall to ground?	several minutes	yes	Event Duration
After a short chase, which includes Bugs running through an open log, Bugs then runs back into the log, and while the dogs run into it, Bugs turns the log three times to ensure that the crowd of dogs always run off the cliff, with the crowd falling to the ground after the third turn.	How long does it take to fall to ground?	4 days	no	Event Duration
After a short chase, which includes Bugs running through an open log, Bugs then runs back into the log, and while the dogs run into it, Bugs turns the log three times to ensure that the crowd of dogs always run off the cliff, with the crowd falling to the ground after the third turn.	How long does it take to fall to ground?	12 weeks	no	Event Duration
After a short chase, which includes Bugs running through an open log, Bugs then runs back into the log, and while the dogs run into it, Bugs turns the log three times to ensure that the crowd of dogs always run off the cliff, with the crowd falling to the ground after the third turn.	How long does it take to fall to ground?	a few weeks	no	Event Duration
After a short chase, which includes Bugs running through an open log, Bugs then runs back into the log, and while the dogs run into it, Bugs turns the log three times to ensure that the crowd of dogs always run off the cliff, with the crowd falling to the ground after the third turn.	How long does it take to fall to ground?	2 decades	no	Event Duration
Mitchell teamed up with Paralympic gold medallist and multiple world champion Neil Fachie for the 2013 British National Track Championships, where they were second in both the kilo time trial and the 200-metre flying start time trial for mixed blind/visually impaired competitors.	How long does it take to fly start?	15 minutes	yes	Event Duration
Mitchell teamed up with Paralympic gold medallist and multiple world champion Neil Fachie for the 2013 British National Track Championships, where they were second in both the kilo time trial and the 200-metre flying start time trial for mixed blind/visually impaired competitors.	How long does it take to fly start?	10 minutes	yes	Event Duration
Mitchell teamed up with Paralympic gold medallist and multiple world champion Neil Fachie for the 2013 British National Track Championships, where they were second in both the kilo time trial and the 200-metre flying start time trial for mixed blind/visually impaired competitors.	How long does it take to fly start?	20 minutes	yes	Event Duration
Mitchell teamed up with Paralympic gold medallist and multiple world champion Neil Fachie for the 2013 British National Track Championships, where they were second in both the kilo time trial and the 200-metre flying start time trial for mixed blind/visually impaired competitors.	How long does it take to fly start?	for days	no	Event Duration
Mitchell teamed up with Paralympic gold medallist and multiple world champion Neil Fachie for the 2013 British National Track Championships, where they were second in both the kilo time trial and the 200-metre flying start time trial for mixed blind/visually impaired competitors.	How long does it take to fly start?	8 decades	no	Event Duration
Mitchell teamed up with Paralympic gold medallist and multiple world champion Neil Fachie for the 2013 British National Track Championships, where they were second in both the kilo time trial and the 200-metre flying start time trial for mixed blind/visually impaired competitors.	How long does it take to fly start?	2 months	no	Event Duration
Mitchell teamed up with Paralympic gold medallist and multiple world champion Neil Fachie for the 2013 British National Track Championships, where they were second in both the kilo time trial and the 200-metre flying start time trial for mixed blind/visually impaired competitors.	How long does it take to fly start?	a few weeks	no	Event Duration
On assuming command Williamson issued a standing order that the division was to return 1000 rounds for every round fired at them.	How long does it take to stand order?	a few hours	yes	Event Duration
On assuming command Williamson issued a standing order that the division was to return 1000 rounds for every round fired at them.	How long does it take to stand order?	5 hours	yes	Event Duration
On assuming command Williamson issued a standing order that the division was to return 1000 rounds for every round fired at them.	How long does it take to stand order?	20 minutes	yes	Event Duration
On assuming command Williamson issued a standing order that the division was to return 1000 rounds for every round fired at them.	How long does it take to stand order?	for decades	no	Event Duration
On assuming command Williamson issued a standing order that the division was to return 1000 rounds for every round fired at them.	How long does it take to stand order?	a few weeks	no	Event Duration
On assuming command Williamson issued a standing order that the division was to return 1000 rounds for every round fired at them.	How long does it take to stand order?	2 years	no	Event Duration
On assuming command Williamson issued a standing order that the division was to return 1000 rounds for every round fired at them.	How long does it take to stand order?	8 decades	no	Event Duration
FAME used as fuel is specified in DIN EN 14214 and ASTM D6751 standards.	How long does it take to use as fuel?	a few hours	yes	Event Duration
FAME used as fuel is specified in DIN EN 14214 and ASTM D6751 standards.	How long does it take to use as fuel?	4 hours	yes	Event Duration
FAME used as fuel is specified in DIN EN 14214 and ASTM D6751 standards.	How long does it take to use as fuel?	8 hours	yes	Event Duration
FAME used as fuel is specified in DIN EN 14214 and ASTM D6751 standards.	How long does it take to use as fuel?	a few weeks	no	Event Duration
FAME used as fuel is specified in DIN EN 14214 and ASTM D6751 standards.	How long does it take to use as fuel?	8 decades	no	Event Duration
FAME used as fuel is specified in DIN EN 14214 and ASTM D6751 standards.	How long does it take to use as fuel?	8 months	no	Event Duration
FAME used as fuel is specified in DIN EN 14214 and ASTM D6751 standards.	How long does it take to use as fuel?	several decades	no	Event Duration
The agency provides oversight of financial institutions and is charged with fostering economic growth while concurrently protecting consumers and investors.	How long does it take to protect consumers?	2 months	yes	Event Duration
The agency provides oversight of financial institutions and is charged with fostering economic growth while concurrently protecting consumers and investors.	How long does it take to protect consumers?	5 months	yes	Event Duration
The agency provides oversight of financial institutions and is charged with fostering economic growth while concurrently protecting consumers and investors.	How long does it take to protect consumers?	4 months	yes	Event Duration
The agency provides oversight of financial institutions and is charged with fostering economic growth while concurrently protecting consumers and investors.	How long does it take to protect consumers?	a few hours	no	Event Duration
The agency provides oversight of financial institutions and is charged with fostering economic growth while concurrently protecting consumers and investors.	How long does it take to protect consumers?	26 seconds	no	Event Duration
The agency provides oversight of financial institutions and is charged with fostering economic growth while concurrently protecting consumers and investors.	How long does it take to protect consumers?	2 days	no	Event Duration
The agency provides oversight of financial institutions and is charged with fostering economic growth while concurrently protecting consumers and investors.	How long does it take to protect consumers?	several minutes	no	Event Duration
She begs him to respond to her caresses, hoping that he will finally let go of all other things and concentrate completely on her.	How long does it take to let go?	24 minutes	yes	Event Duration
She begs him to respond to her caresses, hoping that he will finally let go of all other things and concentrate completely on her.	How long does it take to let go?	28 minutes	yes	Event Duration
She begs him to respond to her caresses, hoping that he will finally let go of all other things and concentrate completely on her.	How long does it take to let go?	20 minutes	yes	Event Duration
She begs him to respond to her caresses, hoping that he will finally let go of all other things and concentrate completely on her.	How long does it take to let go?	4 years	no	Event Duration
She begs him to respond to her caresses, hoping that he will finally let go of all other things and concentrate completely on her.	How long does it take to let go?	6 days	no	Event Duration
She begs him to respond to her caresses, hoping that he will finally let go of all other things and concentrate completely on her.	How long does it take to let go?	several months	no	Event Duration
She begs him to respond to her caresses, hoping that he will finally let go of all other things and concentrate completely on her.	How long does it take to let go?	26 weeks	no	Event Duration
In a 2014 interview, Bourdain talked about how in the 1960s, after seeing films, he would go to a restaurant afterwards with friends to discuss the film.	How long does it take to go to restaurant?	a few minutes	yes	Event Duration
In a 2014 interview, Bourdain talked about how in the 1960s, after seeing films, he would go to a restaurant afterwards with friends to discuss the film.	How long does it take to go to restaurant?	25 minutes	yes	Event Duration
In a 2014 interview, Bourdain talked about how in the 1960s, after seeing films, he would go to a restaurant afterwards with friends to discuss the film.	How long does it take to go to restaurant?	20 minutes	yes	Event Duration
In a 2014 interview, Bourdain talked about how in the 1960s, after seeing films, he would go to a restaurant afterwards with friends to discuss the film.	How long does it take to go to restaurant?	10 months	no	Event Duration
In a 2014 interview, Bourdain talked about how in the 1960s, after seeing films, he would go to a restaurant afterwards with friends to discuss the film.	How long does it take to go to restaurant?	several years	no	Event Duration
In a 2014 interview, Bourdain talked about how in the 1960s, after seeing films, he would go to a restaurant afterwards with friends to discuss the film.	How long does it take to go to restaurant?	4 months	no	Event Duration
In a 2014 interview, Bourdain talked about how in the 1960s, after seeing films, he would go to a restaurant afterwards with friends to discuss the film.	How long does it take to go to restaurant?	26 weeks	no	Event Duration
Sach livens up the earl by telling him to eat ice cream instead of his medicine, and generally making him laugh.	How long does it take to eat ice cream?	a few minutes	yes	Event Duration
Sach livens up the earl by telling him to eat ice cream instead of his medicine, and generally making him laugh.	How long does it take to eat ice cream?	26 minutes	yes	Event Duration
Sach livens up the earl by telling him to eat ice cream instead of his medicine, and generally making him laugh.	How long does it take to eat ice cream?	25 minutes	yes	Event Duration
Sach livens up the earl by telling him to eat ice cream instead of his medicine, and generally making him laugh.	How long does it take to eat ice cream?	a few years	no	Event Duration
Sach livens up the earl by telling him to eat ice cream instead of his medicine, and generally making him laugh.	How long does it take to eat ice cream?	4 years	no	Event Duration
Sach livens up the earl by telling him to eat ice cream instead of his medicine, and generally making him laugh.	How long does it take to eat ice cream?	for months	no	Event Duration
Sach livens up the earl by telling him to eat ice cream instead of his medicine, and generally making him laugh.	How long does it take to eat ice cream?	for years	no	Event Duration
Biomechatronics is a rapidly growing field but as of now there are very few labs which conduct research.	How long does it take to grow field?	2 years	yes	Event Duration
Biomechatronics is a rapidly growing field but as of now there are very few labs which conduct research.	How long does it take to grow field?	4 years	yes	Event Duration
Biomechatronics is a rapidly growing field but as of now there are very few labs which conduct research.	How long does it take to grow field?	several months	yes	Event Duration
Biomechatronics is a rapidly growing field but as of now there are very few labs which conduct research.	How long does it take to grow field?	50 minutes	no	Event Duration
Biomechatronics is a rapidly growing field but as of now there are very few labs which conduct research.	How long does it take to grow field?	2 days	no	Event Duration
Biomechatronics is a rapidly growing field but as of now there are very few labs which conduct research.	How long does it take to grow field?	8 hours	no	Event Duration
Biomechatronics is a rapidly growing field but as of now there are very few labs which conduct research.	How long does it take to grow field?	42 minutes	no	Event Duration
Local anesthetics, nitrous oxide ("laughing gas"), or other prescription medications may be required in some cases to relieve pain during or following treatment or to relieve anxiety during treatment.	How long does it take to relieve pain?	4 hours	yes	Event Duration
Local anesthetics, nitrous oxide ("laughing gas"), or other prescription medications may be required in some cases to relieve pain during or following treatment or to relieve anxiety during treatment.	How long does it take to relieve pain?	5 hours	yes	Event Duration
Local anesthetics, nitrous oxide ("laughing gas"), or other prescription medications may be required in some cases to relieve pain during or following treatment or to relieve anxiety during treatment.	How long does it take to relieve pain?	2 weeks	no	Event Duration
Local anesthetics, nitrous oxide ("laughing gas"), or other prescription medications may be required in some cases to relieve pain during or following treatment or to relieve anxiety during treatment.	How long does it take to relieve pain?	18 weeks	no	Event Duration
Local anesthetics, nitrous oxide ("laughing gas"), or other prescription medications may be required in some cases to relieve pain during or following treatment or to relieve anxiety during treatment.	How long does it take to relieve pain?	6 decades	no	Event Duration
Local anesthetics, nitrous oxide ("laughing gas"), or other prescription medications may be required in some cases to relieve pain during or following treatment or to relieve anxiety during treatment.	How long does it take to relieve pain?	for years	no	Event Duration
A sufficiently large current can cause serious damage in the event of a short circuit, or can melt the wire or its insulation in the case of a fault, or potentially start a fire or damage other components.	How long does it take to start fire?	2 hours	yes	Event Duration
A sufficiently large current can cause serious damage in the event of a short circuit, or can melt the wire or its insulation in the case of a fault, or potentially start a fire or damage other components.	How long does it take to start fire?	a few minutes	yes	Event Duration
A sufficiently large current can cause serious damage in the event of a short circuit, or can melt the wire or its insulation in the case of a fault, or potentially start a fire or damage other components.	How long does it take to start fire?	14 minutes	yes	Event Duration
A sufficiently large current can cause serious damage in the event of a short circuit, or can melt the wire or its insulation in the case of a fault, or potentially start a fire or damage other components.	How long does it take to start fire?	6 months	no	Event Duration
A sufficiently large current can cause serious damage in the event of a short circuit, or can melt the wire or its insulation in the case of a fault, or potentially start a fire or damage other components.	How long does it take to start fire?	a few weeks	no	Event Duration
